image_name,neatness,spacing,slant,letter_size,pressure,baseline_shift,loop_size,stroke_speed,connection_type,stroke_variation
36.jpg,0.944244384765625,0.014019075487048985,0.049090318381786346,6.998321156442902e-05,0.02512314740349264,0.06461651735999567,6.998321156442902e-05,0.055755615234375,1.215,0.14549803140077036
37.jpg,0.9462127685546875,0.014567194380391075,0.05402837321162224,6.657554989769345e-05,0.02481186810661762,0.06481966017229851,6.657554989769345e-05,0.0537872314453125,1.26,0.14572852331485583
38.jpg,0.9333038330078125,0.017628466862900094,0.03114539571106434,8.191401415532179e-05,0.03167951995251228,0.07356114661108554,8.191401415532179e-05,0.0666961669921875,1.2625,0.16229309311285292
39.jpg,0.954254150390625,0.014691841659469946,0.04016030207276344,7.6447686260233e-05,0.023344092275582096,0.05624357721918585,7.6447686260233e-05,0.045745849609375,0.9925,0.14108679642872776
4.jpg,0.9384307861328125,0.017177266092817847,0.02758796513080597,6.870865132767342e-05,0.025121292413449736,0.06309052368915478,6.870865132767342e-05,0.0615692138671875,1.2975,0.13382796049668513
40.jpg,0.947540283203125,0.01520895397292242,0.034216176718473434,6.796809152943465e-05,0.024567488128063752,0.06092828091131473,6.796809152943465e-05,0.052459716796875,1.205,0.14450771959830763
41.jpg,0.9557342529296875,0.014062315027433953,0.045542456209659576,8.177757263183594e-05,0.023450425091911753,0.0630430941155223,8.177757263183594e-05,0.0442657470703125,0.96,0.14186158783715236
42.jpg,0.9429931640625,0.01452710140921557,0.06621997803449631,6.016698376885776e-05,0.023985978668811248,0.06310198501930046,6.016698376885776e-05,0.0570068359375,1.45,0.14051824778651312
43.jpg,0.9470367431640625,0.015393094845997065,0.0531562976539135,7.752332642180095e-05,0.024918200922947276,0.058916457550849295,7.752332642180095e-05,0.0529632568359375,1.055,0.14529138548297663
44.jpg,0.9541015625,0.01416293582422305,0.04806758090853691,6.856503693953805e-05,0.02235550225949756,0.060306325018848875,6.856503693953805e-05,0.0458984375,1.15,0.13602133941244626
45.jpg,0.957122802734375,0.014056655269662231,0.0204490814357996,7.848515523009139e-05,0.02177321490119488,0.058928995730971524,7.848515523009139e-05,0.042877197265625,0.9575,0.13595766581342353
46.jpg,0.9491424560546875,0.014343073921341274,0.07232564687728882,6.756481823620495e-05,0.022631895775888533,0.06721224529119907,6.756481823620495e-05,0.0508575439453125,1.11,0.13830936203374214
47.jpg,0.94171142578125,0.01648179121693643,0.03492831811308861,7.080834759168389e-05,0.025316724590226714,0.07171444990551408,7.080834759168389e-05,0.05828857421875,1.21,0.14406765889413764
48.jpg,0.9479827880859375,0.013412916091703295,0.05878214165568352,6.749323294865146e-05,0.023653696097579613,0.06696477518768991,6.749323294865146e-05,0.0520172119140625,1.205,0.14123212359374257
49.jpg,0.9582977294921875,0.013023528121458136,0.0924086645245552,5.942397976513975e-05,0.018526024911917904,0.05120944896052737,5.942397976513975e-05,0.0417022705078125,1.2075,0.12206848924399392
5.jpg,0.951324462890625,0.014107188153339292,0.003249803092330694,6.110451438210228e-05,0.01961191214767155,0.0538894950225253,6.110451438210228e-05,0.048675537109375,1.1,0.12242324651277611
50.jpg,0.9455413818359375,0.016069838326286112,0.03831152990460396,6.669222233529559e-05,0.02559389600566786,0.0666371845543033,6.669222233529559e-05,0.0544586181640625,1.2475,0.14706493343925636
51.jpg,0.949432373046875,0.014092737193696725,0.07630293816328049,6.302801953886452e-05,0.03444806267233458,0.06472877416881222,6.302801953886452e-05,0.050567626953125,1.2825,0.1370200427289146
52.jpg,0.9313201904296875,0.015995956849599223,0.09781917184591293,8.059562520777926e-05,0.04236384373085167,0.06868545730596462,8.059562520777926e-05,0.0686798095703125,1.41,0.15535027411200963
53.jpg,0.9521484375,0.018482651859731435,0.08295030891895294,7.83796790692446e-05,0.025452438055300286,0.054050006734178695,7.83796790692446e-05,0.0478515625,1.0425,0.1481919252714923
6.jpg,0.9214019775390625,0.017064546267356904,0.03102022223174572,6.266376263598112e-05,0.028310738357843146,0.06514030405910821,6.266376263598112e-05,0.0785980224609375,1.5225,0.14442774359191055
7.jpg,0.9568328857421875,0.013167581631139213,0.040900781750679016,6.996905865446892e-05,0.01901843501072309,0.05955498748073831,6.996905865446892e-05,0.0431671142578125,0.965,0.12363599926454727
8.jpg,0.9554595947265625,0.012702055874070967,0.08099400997161865,6.965968919836956e-05,0.02004322725183827,0.0570664664864641,6.965968919836956e-05,0.0445404052734375,1.0925,0.12825229913062522
9.jpg,0.9472198486328125,0.014840081729168203,0.0844549760222435,6.683547347462202e-05,0.023580753102022012,0.06595246559590937,6.683547347462202e-05,0.0527801513671875,1.1575,0.14187448081626078
5th_1.jpg,0.938690185546875,0.015738071474307284,0.07645251601934433,5.6261611027915916e-05,0.03358483408011648,0.06075923491732455,5.6261611027915916e-05,0.061309814453125,1.3825,0.13234771292698577
5th_10.jpg,0.9459228515625,0.012626309706504838,0.08120366185903549,4.661872935972003e-05,0.031708900601256085,0.04915788801660424,4.661872935972003e-05,0.0540771484375,1.585,0.12825847660596232
5th_100.jpg,0.95703125,0.013167426655257558,0.08888112753629684,6.624324593001497e-05,0.03328647987515321,0.06732780938344614,6.624324593001497e-05,0.04296875,1.2525,0.13295561640610948
5th_101.jpg,0.9474945068359375,0.015942130230798077,0.08668578416109085,6.292878295020234e-05,0.034812239104626275,0.07265886281043042,6.292878295020234e-05,0.0525054931640625,1.39,0.1375907362189111
5th_11.jpg,0.954437255859375,0.012524573263295553,0.10125254839658737,6.124610725086405e-05,0.030995746687346837,0.05482902593201646,6.124610725086405e-05,0.045562744140625,1.085,0.12592516664074252
5th_12.jpg,0.9432220458984375,0.01584663994108907,0.09291291981935501,5.366232542865044e-05,0.033114803538602966,0.0473727026479767,5.366232542865044e-05,0.0567779541015625,1.4125,0.13219439992316018
5th_13.jpg,0.9455718994140625,0.015284617126095832,0.07472748309373856,6.129623819213403e-05,0.034947114832260984,0.06417685466860738,6.129623819213403e-05,0.0544281005859375,1.315,0.13752679463777648
5th_14.jpg,0.93731689453125,0.015861781418591153,0.07470177114009857,6.29425048828125e-05,0.039138195561427724,0.05810674495030137,6.29425048828125e-05,0.06268310546875,1.44,0.15172611493372834
5th_15.jpg,0.9476470947265625,0.013414560001664546,0.1100454106926918,5.273749358462591e-05,0.032371670592064916,0.060489938386580844,5.273749358462591e-05,0.0523529052734375,1.37,0.129770487349426
5th_16.jpg,0.9249725341796875,0.01839409457826319,0.10080555081367493,6.3232421875e-05,0.04081109738817401,0.06469136315999927,6.3232421875e-05,0.0750274658203125,1.5625,0.1550767547027093
5th_17.jpg,0.9453125,0.015545891110387035,0.08831116557121277,6.745990953947369e-05,0.03539315017999389,0.06977472641143638,6.745990953947369e-05,0.0546875,1.1875,0.14020695370428882
5th_18.jpg,0.942230224609375,0.014678932048584389,0.07965739816427231,7.113516937690936e-05,0.0376823275696998,0.06829566130208611,7.113516937690936e-05,0.057769775390625,1.2275,0.14702354772734227
5th_19.jpg,0.948272705078125,0.015533136421922144,0.06775026023387909,5.698570838341346e-05,0.03316686293658089,0.0578846456955915,5.698570838341346e-05,0.051727294921875,1.3,0.13336183791439946
5th_2.jpg,0.953399658203125,0.013767878933987728,0.11649905145168304,5.694133479420732e-05,0.03111883425245099,0.05241836068429682,5.694133479420732e-05,0.046600341796875,1.23,0.12568834936648152
5th_20.jpg,0.94580078125,0.016368541829283267,0.07438413053750992,6.429859668533237e-05,0.035958024567248725,0.06179272856971796,6.429859668533237e-05,0.05419921875,1.2975,0.14163720129843788
5th_21.jpg,0.9210357666015625,0.017593550847508896,0.050069645047187805,5.947681183510638e-05,0.04239364324831496,0.061131248201424286,5.947681183510638e-05,0.0789642333984375,1.7625,0.15797247833257555
5th_22.jpg,0.950225830078125,0.016365148542656655,0.0763416588306427,7.149025245949074e-05,0.034945020488664214,0.07123755839893675,7.149025245949074e-05,0.049774169921875,1.08,0.13833325742094219
5th_23.jpg,0.9443359375,0.01657949010018575,0.05333830043673515,6.924645375397246e-05,0.03674089020373772,0.0654534742506962,6.924645375397246e-05,0.0556640625,1.18,0.14395430077804916
5th_24.jpg,0.9532012939453125,0.014160949598225295,0.08587279915809631,7.271206994571596e-05,0.03446972416896443,0.07071193683985352,7.271206994571596e-05,0.0467987060546875,1.065,0.13813978519275164
5th_25.jpg,0.945281982421875,0.01297166081835644,0.08460477739572525,7.223113765561483e-05,0.036382278741574736,0.070172224784748,7.223113765561483e-05,0.054718017578125,1.23,0.1421801961563639
5th_26.jpg,0.954925537109375,0.014442001520849153,0.12221168726682663,6.209337204628076e-05,0.032164928959865224,0.05808188995384009,6.209337204628076e-05,0.045074462890625,1.1175,0.1308398866701704
5th_27.jpg,0.939483642578125,0.015954904719885282,0.07319272309541702,5.699606502757353e-05,0.035211241479013444,0.052824165728526065,5.699606502757353e-05,0.060516357421875,1.445,0.13830405274032703
5th_28.jpg,0.95465087890625,0.014098245787040664,0.08107633888721466,6.641041148792614e-05,0.03258080575980393,0.053764006908167086,6.641041148792614e-05,0.04534912109375,1.1,0.131681130182518
5th_29.jpg,0.9498291015625,0.014100167940724134,0.11009950935840607,5.2810560726950356e-05,0.033356131759344376,0.0576327529553046,5.2810560726950356e-05,0.0501708984375,1.41,0.13411285705465187
5th_3.jpg,0.9428863525390625,0.015235941554496955,0.09999604523181915,5.509278955239274e-05,0.03466605392156863,0.0671621194606408,5.509278955239274e-05,0.0571136474609375,1.515,0.13594593499557484
5th_30.jpg,0.96014404296875,0.013388338537191487,0.10746351629495621,5.7709083128511235e-05,0.029623413085937522,0.0553987415085679,5.7709083128511235e-05,0.03985595703125,1.1125,0.12109283737738222
5th_31.jpg,0.93548583984375,0.017559518970685542,0.07462099939584732,6.717758317679872e-05,0.03982591816023284,0.07197151456860694,6.717758317679872e-05,0.06451416015625,1.3725,0.1535240692714522
5th_32.jpg,0.9442138671875,0.016802466334015838,0.08382289111614227,5.937916363856589e-05,0.03419793820848649,0.05500623603142355,5.937916363856589e-05,0.0557861328125,1.29,0.13478593000452194
5th_33.jpg,0.9488983154296875,0.013636715283833784,0.11372516304254532,6.399054276315789e-05,0.033155314127604196,0.06116602460622526,6.399054276315789e-05,0.0511016845703125,1.1875,0.13268962288174374
5th_34.jpg,0.9495391845703125,0.015596509417896854,0.09434755891561508,8.742566735809553e-05,0.03708394368489587,0.07335006596423707,8.742566735809553e-05,0.0504608154296875,1.0075,0.14521459918363563
5th_35.jpg,0.953033447265625,0.01583457117648341,0.09512241929769516,7.391788083561436e-05,0.034311690984987764,0.06224015373531606,7.391788083561436e-05,0.046966552734375,1.0275,0.13567121309719962
5th_36.jpg,0.93524169921875,0.015752241442513904,0.0762806311249733,6.98630380447797e-05,0.03954102759267775,0.061326723149852214,6.98630380447797e-05,0.06475830078125,1.305,0.15227633538393368
5th_37.jpg,0.9383697509765625,0.018425682037805532,0.072773776948452,8.02866101990365e-05,0.040837845147824736,0.06482958180155084,8.02866101990365e-05,0.0616302490234375,1.2325,0.1555966034758165
5th_38.jpg,0.94677734375,0.01435884747722366,0.0756477564573288,8.648912731417037e-05,0.03845861098345593,0.06928629693607011,8.648912731417037e-05,0.05322265625,1.1225,0.14754472826087134
5th_39.jpg,0.9346160888671875,0.016432565871823346,0.06792599707841873,6.577811910246447e-05,0.03889058430989578,0.0586957739830611,6.577811910246447e-05,0.0653839111328125,1.4075,0.14982616034224083
5th_4.jpg,0.9447784423828125,0.015132685952729836,0.10203147679567337,6.224523429944391e-05,0.035294357000612786,0.06445438113692986,6.224523429944391e-05,0.0552215576171875,1.2925,0.13719738350764948
5th_40.jpg,0.9439849853515625,0.015793371440316076,0.08042777329683304,7.947285970052083e-05,0.038014131433823484,0.05814474776739628,7.947285970052083e-05,0.0560150146484375,1.08,0.1486126215289573
5th_41.jpg,0.9386138916015625,0.015680471728624364,0.12185437977313995,0.00010483734048601753,0.0410055721507353,0.07219106824090071,0.00010483734048601753,0.0613861083984375,0.9275,0.1547447344292028
5th_42.jpg,0.9459381103515625,0.016492820118483235,0.05015153810381889,7.977768710759133e-05,0.03905525955499389,0.06800994321404054,7.977768710759133e-05,0.0540618896484375,1.095,0.15215433307429546
5th_43.jpg,0.9293212890625,0.017593674018065986,0.1065719798207283,6.375552383002431e-05,0.041999128753063775,0.06210243743282536,6.375552383002431e-05,0.0706787109375,1.5425,0.15930040654635902
5th_44.jpg,0.941497802734375,0.015780380663949062,0.07089230418205261,5.885947339888308e-05,0.03298980114506744,0.06222480246415487,5.885947339888308e-05,0.058502197265625,1.315,0.12844210928536368
5th_45.jpg,0.927490234375,0.01398817631501496,0.08606580644845963,6.007986827146785e-05,0.03699945188036147,0.05561353460999864,6.007986827146785e-05,0.072509765625,1.4775,0.1421877309825993
5th_46.jpg,0.948394775390625,0.014343391872645751,0.032318003475666046,7.345091621830779e-05,0.035008329503676494,0.0594732216884086,7.345091621830779e-05,0.051605224609375,1.06,0.1385474829687595
5th_47.jpg,0.9541015625,0.013464642152881925,0.08657856285572052,8.345186040642556e-05,0.03458616967294725,0.072851369680246,8.345186040642556e-05,0.0458984375,0.89,0.13930556249326206
5th_48.jpg,0.9335784912109375,0.0195707279655948,0.0489681139588356,6.553909219868068e-05,0.04006377575444242,0.06891345736577789,6.553909219868068e-05,0.0664215087890625,1.3975,0.1538411216906691
5th_49.jpg,0.95721435546875,0.013403083469621303,0.09288059920072556,8.846042164140365e-05,0.031948313993566124,0.060729289288330136,8.846042164140365e-05,0.04278564453125,0.7525,0.13021411760625945
5th_5.jpg,0.947723388671875,0.013358374313418225,0.08993535488843918,6.011733435150376e-05,0.034667908911611534,0.07040059614072892,6.011733435150376e-05,0.052276611328125,1.33,0.13784825394225877
5th_50.jpg,0.95574951171875,0.012498624932608702,0.08633793890476227,7.880105513013455e-05,0.03277061312806373,0.07247710762170434,7.880105513013455e-05,0.04425048828125,0.8825,0.13269432489256675
5th_51.jpg,0.9561004638671875,0.013378948657805293,0.0951983630657196,9.262182150676751e-05,0.03391873228783704,0.06760413967412444,9.262182150676751e-05,0.0438995361328125,0.785,0.1361847361045373
5th_52.jpg,0.9356231689453125,0.016482729856215787,0.06239420175552368,6.621684634439493e-05,0.038431025486366455,0.057605927587438016,6.621684634439493e-05,0.0643768310546875,1.3325,0.1490952898863734
5th_53.jpg,0.936004638671875,0.016492531845506975,0.07916455715894699,6.038814045936396e-05,0.03693135579427087,0.06000751116010057,6.038814045936396e-05,0.063995361328125,1.415,0.14335783113839307
5th_54.jpg,0.9503936767578125,0.015988433214175996,0.05723058804869652,9.5742286285224e-05,0.03809347713694855,0.07072331978266759,9.5742286285224e-05,0.0496063232421875,0.865,0.14993039555395224
5th_55.jpg,0.9503631591796875,0.013273220727686974,0.08424626290798187,5.77341378656181e-05,0.03165390912224264,0.06561487004598705,5.77341378656181e-05,0.0496368408203125,1.1325,0.12783611732759187
5th_56.jpg,0.938323974609375,0.01640073751999821,0.042503371834754944,7.452255839485743e-05,0.03967841653262871,0.06353470395676146,7.452255839485743e-05,0.061676025390625,1.2275,0.15265138118871943
5th_57.jpg,0.9248504638671875,0.020899224292885866,0.07972710579633713,8.675971514662028e-05,0.045931169098498814,0.08067546369118003,8.675971514662028e-05,0.0751495361328125,1.2575,0.16988207839051003
5th_58.jpg,0.9543914794921875,0.012948750689042407,0.07465949654579163,6.806616689644608e-05,0.03232954436657476,0.05743214379930855,6.806616689644608e-05,0.0456085205078125,1.02,0.13094435517983602
5th_59.jpg,0.9515533447265625,0.013976947367256557,0.07737013697624207,8.263355681411175e-05,0.03358513327205881,0.06735388032559003,8.263355681411175e-05,0.0484466552734375,0.8725,0.13442874573173266
5th_6.jpg,0.9406585693359375,0.01832874756594511,0.07705762982368469,6.726679911140268e-05,0.03744782092524512,0.07671216599709182,6.726679911140268e-05,0.0593414306640625,1.31,0.14448879354803418
5th_60.jpg,0.9406585693359375,0.011791304454578778,0.0457054041326046,8.053435277625821e-05,0.03985888911228552,0.05773749164784262,8.053435277625821e-05,0.0593414306640625,1.1425,0.15300139424315834
5th_61.jpg,0.9529876708984375,0.016279418558811008,0.05503031983971596,7.562539012161727e-05,0.03438948089001226,0.06166762104378371,7.562539012161727e-05,0.0470123291015625,0.97,0.13789459375810184
5th_62.jpg,0.9530487060546875,0.01581724553589089,0.0862095057964325,8.522380482066761e-05,0.03510095932904411,0.06781839102615898,8.522380482066761e-05,0.0469512939453125,0.88,0.1408159502135469
5th_63.jpg,0.95068359375,0.013393193530042709,0.09027162939310074,7.598254145408164e-05,0.03383675369561889,0.06532813553705198,7.598254145408164e-05,0.04931640625,0.98,0.13497034798644586
5th_64.jpg,0.9523468017578125,0.013186718290741374,0.07119166105985641,6.758509208258393e-05,0.03310911889169732,0.05104848073034549,6.758509208258393e-05,0.0476531982421875,1.0425,0.1339521764574115
5th_65.jpg,0.94049072265625,0.015594886292818569,0.07958199828863144,9.618779664398521e-05,0.039411238128063686,0.08196528131321625,9.618779664398521e-05,0.05950927734375,0.93,0.15126861504457037
5th_66.jpg,0.938934326171875,0.016938225289525318,0.07170597463846207,7.39684931171712e-05,0.03986930099188113,0.06229839666098825,7.39684931171712e-05,0.061065673828125,1.1975,0.15380742055040053
5th_67.jpg,0.935302734375,0.016579055504609978,0.07673296332359314,6.476082108393177e-05,0.038969630821078405,0.059821082358747,6.476082108393177e-05,0.064697265625,1.3925,0.14875537448153608
5th_68.jpg,0.9575347900390625,0.012754055602300298,0.07956758886575699,7.234557940953504e-05,0.032424148858762214,0.0631621612770452,7.234557940953504e-05,0.0424652099609375,0.9275,0.13175549546367302
5th_69.jpg,0.934173583984375,0.015466273305294145,0.03878898173570633,6.784617282115053e-05,0.04166032379748774,0.06663521190592779,6.784617282115053e-05,0.065826416015625,1.445,0.1587910998470552
5th_7.jpg,0.943756103515625,0.015134810102526916,0.09607403725385666,6.085875406430636e-05,0.03311121323529409,0.07148360947812937,6.085875406430636e-05,0.056243896484375,1.2975,0.12976569420514647
5th_70.jpg,0.9509735107421875,0.015549738552070544,0.09455540031194687,6.95046414150281e-05,0.03479350968903183,0.06494888795614107,6.95046414150281e-05,0.0490264892578125,1.1125,0.13758576851858584
5th_71.jpg,0.9320831298828125,0.016312532613729253,0.07191263139247894,5.3481730085348505e-05,0.03837597416896443,0.056535231893542336,5.3481730085348505e-05,0.0679168701171875,1.7575,0.14721112524346533
5th_72.jpg,0.944244384765625,0.014027410905487566,0.09230076521635056,7.05301880125497e-05,0.03765276740579049,0.0633675311011715,7.05301880125497e-05,0.055755615234375,1.2575,0.14673642104902807
5th_73.jpg,0.9350738525390625,0.01830133390464732,0.038242317736148834,8.485689444883966e-05,0.04380660711550244,0.07657228357938653,8.485689444883966e-05,0.0649261474609375,1.185,0.16379902596839818
5th_74.jpg,0.9405517578125,0.017957733832017934,0.07947937399148941,5.994338599339864e-05,0.037094894109987786,0.057393889650470126,5.994338599339864e-05,0.0594482421875,1.4675,0.14356712031154747
5th_75.jpg,0.9547271728515625,0.01227724581736486,0.14243337512016296,5.0718278837124375e-05,0.03182002048866417,0.061428593304930515,5.0718278837124375e-05,0.0452728271484375,1.4975,0.12828086318416246
5th_76.jpg,0.9432525634765625,0.014995631262199497,0.08055306226015091,5.675429116017642e-05,0.03600230497472423,0.0670486155843599,5.675429116017642e-05,0.0567474365234375,1.4525,0.1423830681038025
5th_77.jpg,0.9405059814453125,0.01462022832222342,0.06569144129753113,7.422834504639737e-05,0.03763744877833941,0.07552558485020949,7.422834504639737e-05,0.0594940185546875,1.145,0.14654499788137312
5th_78.jpg,0.9552154541015625,0.015375265085670177,0.10181685537099838,6.320171859153145e-05,0.03390383252910534,0.06289917798911689,6.320171859153145e-05,0.0447845458984375,1.2325,0.13590402847548214
5th_79.jpg,0.9468231201171875,0.014583504748836688,0.10027719289064407,6.345677294421929e-05,0.036171468098958326,0.06186766459582684,6.345677294421929e-05,0.0531768798828125,1.465,0.14191063841963286
5th_8.jpg,0.94207763671875,0.012627598230263298,0.09628996253013611,5.969536013719512e-05,0.03585959041819853,0.057721372619124585,5.969536013719512e-05,0.05792236328125,1.5375,0.138914038086888
5th_80.jpg,0.9527587890625,0.013233695690328348,0.1324664056301117,6.0073972687007876e-05,0.03240673588771448,0.05960811816307753,6.0073972687007876e-05,0.0472412109375,1.27,0.1291107713475312
5th_81.jpg,0.941131591796875,0.018263534038337175,0.09581407159566879,8.430137290610924e-05,0.03908493939568014,0.06440982301140113,8.430137290610924e-05,0.058868408203125,1.11,0.14932579979246055
5th_82.jpg,0.9340667724609375,0.017493767559301314,0.06126418709754944,7.611443014705882e-05,0.04170598048789831,0.07021031878227098,7.611443014705882e-05,0.0659332275390625,1.275,0.15755902546286893
5th_83.jpg,0.9432373046875,0.016666613447673152,0.037971895188093185,7.94312664281542e-05,0.03839236988740813,0.06564415560633727,7.94312664281542e-05,0.0567626953125,1.07,0.1492615744898603
5th_84.jpg,0.9398193359375,0.02027062814391562,0.07810419052839279,6.032028568002827e-05,0.0390113381778493,0.06659429664898647,6.032028568002827e-05,0.0601806640625,1.5475,0.15112508591009421
5th_85.jpg,0.9492340087890625,0.015506463605367383,0.11142966151237488,7.574553217494715e-05,0.03656568340226718,0.059678334186406785,7.574553217494715e-05,0.0507659912109375,1.1825,0.14290925603191168
5th_86.jpg,0.9600982666015625,0.012934558321674044,0.09709834307432175,6.4849853515625e-05,0.03185789818857232,0.057821160614041474,6.4849853515625e-05,0.0399017333984375,1.11,0.1295237456424035
5th_87.jpg,0.9571533203125,0.012263845723651669,0.09425918012857437,5.408780738370582e-05,0.029864561791513533,0.05480043479769669,5.408780738370582e-05,0.0428466796875,1.2025,0.1221087856058064
5th_88.jpg,0.95391845703125,0.015172386041109938,0.10992241650819778,6.680875211148648e-05,0.03492802638633574,0.05838280227281078,6.680875211148648e-05,0.04608154296875,1.2025,0.13938694869126939
5th_89.jpg,0.957244873046875,0.015905587831420816,0.07801254838705063,6.500244140625e-05,0.0324760885799632,0.06137580014546531,6.500244140625e-05,0.042755126953125,1.125,0.13156790237311602
5th_9.jpg,0.956207275390625,0.013823158705523968,0.09402734041213989,5.879979224721337e-05,0.03090640797334554,0.06066629259350765,5.879979224721337e-05,0.043792724609375,1.1775,0.12525114031455792
5th_90.jpg,0.9442901611328125,0.014015828679008462,0.08813806623220444,5.627318516673658e-05,0.03550205604702816,0.06280534471227116,5.627318516673658e-05,0.0557098388671875,1.49,0.14013667665696353
5th_91.jpg,0.942047119140625,0.016736378653466055,0.12348858267068863,5.647701958117013e-05,0.0375518798828125,0.07070496992036117,5.647701958117013e-05,0.057952880859375,1.565,0.14699394452850542
5th_92.jpg,0.9497833251953125,0.01561893203001267,0.12608997523784637,6.579361437759875e-05,0.03484227797564343,0.07378586625836706,6.579361437759875e-05,0.0502166748046875,1.2025,0.13859780522741416
5th_93.jpg,0.945526123046875,0.01704694955199634,0.08540532737970352,5.984512937337522e-05,0.03753650141697307,0.06201136130487705,5.984512937337522e-05,0.054473876953125,1.4425,0.14725298348031485
5th_94.jpg,0.949737548828125,0.014581864817479709,0.10196448117494583,5.6303336645252615e-05,0.0342155905330882,0.057364470827000476,5.6303336645252615e-05,0.050262451171875,1.435,0.136029807633311
5th_95.jpg,0.94940185546875,0.015711808326434876,0.11426137387752533,6.781327097039473e-05,0.035090547449448506,0.06968466644233703,6.781327097039473e-05,0.05059814453125,1.1875,0.13967067480436066
5th_96.jpg,0.95526123046875,0.014436891000578423,0.12054044008255005,6.39832450072983e-05,0.033441401462928955,0.06130270965994699,6.39832450072983e-05,0.04473876953125,1.1775,0.1345561258538701
5th_97.jpg,0.9476776123046875,0.014535269535725568,0.0951431393623352,6.18458699003795e-05,0.03545167212392775,0.06047794007284861,6.18458699003795e-05,0.0523223876953125,1.3175,0.14001920276252136
5th_98.jpg,0.9515228271484375,0.016447296068689308,0.09551722556352615,6.270361231051193e-05,0.03438822428385413,0.060599272649964384,6.270361231051193e-05,0.0484771728515625,1.2575,0.13731231757865955
5th_99.jpg,0.958160400390625,0.01370264309796701,0.09141699224710464,6.993880483615223e-05,0.03349328134574148,0.06825954222117422,6.993880483615223e-05,0.041839599609375,1.1825,0.13341414432706536
6th_1.jpg,0.928192138671875,0.022898223387159307,0.019189465790987015,0.00014895484561011906,0.02561424105775123,0.08448824481105023,0.00014895484561011906,0.071807861328125,0.9975,0.12978989175263728
6th_10.jpg,0.9449462890625,0.020870020153523253,-0.005211433861404657,0.00025075527247536944,0.025403490253523286,0.09999631849621701,0.00025075527247536944,0.0550537109375,0.5075,0.12618827193578747
6th_11.jpg,0.9404449462890625,0.02270518968230221,0.0076239220798015594,0.00019465109241326045,0.026539342543658084,0.08105730064413738,0.00019465109241326045,0.0595550537109375,0.6575,0.13027015126718858
6th_12.jpg,0.9401702880859375,0.026167567209572307,0.001426126342266798,0.0002176513671875,0.029367244944852988,0.07525156239669623,0.0002176513671875,0.0598297119140625,0.625,0.1421624466331034
6th_13.jpg,0.939483642578125,0.0241796935054673,-0.006759156938642263,0.00023657178121899803,0.03090078316482847,0.09698788623503779,0.00023657178121899803,0.060516357421875,0.63,0.14712319837974125
6th_14.jpg,0.9467315673828125,0.0198584544043899,0.014358512125909328,0.00022345648871527777,0.024061973422181415,0.08939771016298406,0.00022345648871527777,0.0532684326171875,0.5625,0.12159774918988685
6th_15.jpg,0.9458770751953125,0.021370190055121575,0.03748643770813942,0.0002521368173452524,0.02784639246323528,0.09102189375259767,0.0002521368173452524,0.0541229248046875,0.52,0.13769519930046778
6th_16.jpg,0.9461822509765625,0.052862327558852056,-0.011898821219801903,0.0002559116908482143,0.034831866096047825,0.07900359679629608,0.0002559116908482143,0.0538177490234375,0.525,0.16055834706052236
6th_17.jpg,0.934661865234375,0.02224309639782267,0.0077409930527210236,0.0001890307029907646,0.02871105717677691,0.08848604142571134,0.0001890307029907646,0.065338134765625,0.7275,0.14069707557254543
6th_18.jpg,0.94403076171875,0.024275364164265997,0.0044556474313139915,0.00018492988918138587,0.027927473479626208,0.0813280270543204,0.00018492988918138587,0.05596923828125,0.69,0.14074403396910706
6th_19.jpg,0.9455108642578125,0.020367518940486173,0.009168718010187149,0.00019919225411821706,0.025596768248314916,0.06891958046457715,0.00019919225411821706,0.0544891357421875,0.645,0.13137936113067875
6th_2.jpg,0.924102783203125,0.02441885951337246,0.02564874291419983,0.0002574064293686224,0.039564544079350505,0.08169815318690679,0.0002574064293686224,0.075897216796875,0.6125,0.16664153783785432
6th_20.jpg,0.93267822265625,0.02516647657901131,0.0049595339223742485,0.00031382767195554126,0.029989863376991388,0.08089343464813707,0.00031382767195554126,0.06732177734375,0.485,0.14036650155253272
6th_21.jpg,0.9064178466796875,0.03388742235132087,0.032171912491321564,0.0003079445131363407,0.037147013346354174,0.0932193354584721,0.0003079445131363407,0.0935821533203125,0.62,0.14954482736509916
6th_22.jpg,0.949462890625,0.03484510626262735,0.044692881405353546,0.0002411215063084893,0.024750234566482843,0.08326954194350636,0.0002411215063084893,0.050537109375,0.4675,0.13103807020059824
6th_23.jpg,0.9334564208984375,0.021131207219064148,0.008580969646573067,0.0001630456276771807,0.027137965782015883,0.08021262919652539,0.0001630456276771807,0.0665435791015625,0.8025,0.13639426781489852
6th_24.jpg,0.941070556640625,0.021631164787440385,0.016565002501010895,0.00017880317860079887,0.021846935795802658,0.07620381027982549,0.00017880317860079887,0.058929443359375,0.665,0.11685251437903697
6th_25.jpg,0.94781494140625,0.01719557343136773,-0.003069630591198802,0.00023345947265625,0.025931564031862697,0.10356841519540565,0.00023345947265625,0.05218505859375,0.475,0.1325352897042219
6th_26.jpg,0.941375732421875,0.020352134399988123,0.0019408800872042775,0.0001893114687791511,0.023894126742493915,0.07977042050334687,0.0001893114687791511,0.058624267578125,0.67,0.12479662822722254
